Date,OCAvg,MA,Returns
2015-01-05 15:00:00,1.52433,1.5274924999999995,-0.0003148923413323317
2015-01-05 16:00:00,1.5238399999999999,1.5270717857142853,-0.00027546599057825274
2015-01-05 17:00:00,1.5233400000000001,1.5266557142857138,-0.00027250069375616646
2015-01-05 18:00:00,1.5248750000000002,1.5263674999999997,-0.0001888058271039514
2015-01-05 19:00:00,1.5257299999999998,1.5261471428571427,-0.0001443774520495291
2015-01-05 20:00:00,1.52613,1.5259849999999997,-0.00010624891040515837
2015-01-05 21:00:00,1.525355,1.5256860714285712,-0.00019591139764925183
2015-01-05 22:00:00,1.5252599999999998,1.5252653571428567,-0.0002757921902270675
2015-01-05 23:00:00,1.52591,1.5249049999999997,-0.0002362865691680246
2015-01-06 00:00:00,1.526495,1.5247464285714283,-0.00010399314966208134
2015-01-06 01:00:00,1.52631,1.5247492857142855,1.8738461207705698e-06
2015-01-06 02:00:00,1.526835,1.5249928571428568,0.00015973247420910067
2015-01-06 03:00:00,1.526275,1.525280714285714,0.0001887418534574195
2015-01-06 04:00:00,1.525975,1.525475714285714,0.00012783714782301775
2015-01-06 05:00:00,1.52611,1.525602857142857,8.334289284259078e-05
2015-01-06 06:00:00,1.5265149999999998,1.5257939285714284,0.0001252353870958859
2015-01-06 07:00:00,1.524575,1.5258821428571425,5.7813662835770094e-05
2015-01-06 08:00:00,1.5245549999999999,1.5258592857142852,-1.4979737564713411e-05
2015-01-06 09:00:00,1.52244,1.5256242857142852,-0.00015402344136138194
2015-01-06 10:00:00,1.519525,1.5251524999999997,-0.0003092889130765943
2015-01-06 11:00:00,1.51994,1.5247657142857138,-0.00025363677920780815
2015-01-06 12:00:00,1.519585,1.5243603571428568,-0.0002658841489326844
2015-01-06 13:00:00,1.5187400000000002,1.523848214285714,-0.0003360287526007184
2015-01-06 14:00:00,1.51783,1.5232292857142853,-0.0004062440682527078
2015-01-06 15:00:00,1.51837,1.5226621428571427,-0.0003723986077618588
2015-01-06 16:00:00,1.517995,1.5220307142857141,-0.0004147732530719548
2015-01-06 17:00:00,1.5180449999999999,1.5214428571428569,-0.0003863067224809349
2015-01-06 18:00:00,1.51885,1.5209339285714285,-0.0003345598602810322
2015-01-06 19:00:00,1.5177,1.5203332142857142,-0.0003950421092979643
2015-01-06 20:00:00,1.515835,1.5195703571428572,-0.0005018956298749675
2015-01-06 21:00:00,1.51538,1.5189135714285715,-0.00043231146845233395
2015-01-06 22:00:00,1.51447,1.5181932142857144,-0.0004743706475872916
2015-01-06 23:00:00,1.51397,1.5175882142857144,-0.000398579424931866
2015-01-07 00:00:00,1.5133,1.5171435714285715,-0.00029303601881257155
2015-01-07 01:00:00,1.514405,1.5167482142857145,-0.0002606270579304181
2015-01-07 02:00:00,1.514125,1.5163582142857146,-0.000257162095253559
2015-01-07 03:00:00,1.5146199999999999,1.5160639285714288,-0.00019409284152797324
2015-01-07 04:00:00,1.5142,1.515804642857143,-0.00017104020758769927
2015-01-07 05:00:00,1.51403,1.5154946428571427,-0.00020453275764750086
2015-01-07 06:00:00,1.51363,1.5151828571428572,-0.00020575314620938412
2015-01-07 07:00:00,1.514495,1.5149292857142858,-0.00016736768621656133
2015-01-07 08:00:00,1.51411,1.514590714285714,-0.00022351490003786709
2015-01-07 09:00:00,1.513125,1.514263928571428,-0.00021578170898657687
